TAZ_id,Lat_centroid,Lng_centroid,Nb_nodes_in_Taz,Area_taz
1800,33.866134022378,-118.103540676021,0,1668182.39042
1801,33.965017916071,-118.103246607016,0,1262789.18355
1802,33.925003602844,-118.1013716166,0,2509175.14232
1803,33.935778684367,-118.097890453281,0,872341.35831
1804,33.994916811001,-118.09662790034,0,3239231.49554
1805,33.881338482372,-118.097991837524,1,1166625.26132
1808,33.959929728047,-118.094383291227,0,1930681.38088
1809,33.852513406515,-118.092625508429,0,2132453.81352
1810,33.843314971927,-118.088683132549,0,1316872.97827
1811,33.891227995627,-118.091121891117,0,1303020.75687
1812,33.898477101502,-118.09119195225,0,1293040.48668
1813,33.912756307824,-118.091108288765,0,1508588.03256
1814,33.92347941712,-118.08792723323,0,1835129.14712
1815,33.835164314697,-118.087919749829,0,896487.99917
1816,33.88365374323,-118.089325593623,0,1058058.35686
1817,33.973036007478,-118.089801786822,0,885801.35384
1818,33.905471234641,-118.08807808019,0,1461238.98167
1819,33.941024959845,-118.088579466897,1,2358664.93491
1820,34.008099806038,-118.088495764597,0,1215816.81302
1821,33.98393154875,-118.086417303626,0,1926724.9056
1822,33.8768036261,-118.083216385657,0,916816.38306
1824,33.869398476974,-118.080640492566,0,1542543.74572
1825,33.8612444824,-118.079277419742,0,1772352.26266
1826,33.993478725222,-118.080398662846,0,1415198.45075
1827,33.967950989636,-118.078694611671,0,1641536.91445
1828,33.827516443198,-118.076950601629,0,836149.04044
1830,33.838730695601,-118.076965813713,0,1481567.90191
1831,33.891301656822,-118.077626362628,0,710987.58456
1832,33.952229162067,-118.076755862913,0,4651590.60244
1833,33.884272549899,-118.076960061474,0,790882.87682
1834,33.92373054379,-118.076062558379,0,1648025.21039
1835,34.0036264902,-118.07631056319,0,1354236.14591
1836,33.89858981944,-118.073203874018,0,1374670.46741
1837,33.874118201473,-118.069553595937,0,1483836.10806
1838,33.908920437741,-118.074146343702,0,1671935.03142
1863,33.981977820071,-118.047401818934,0,1067527.7662
1839,33.976874224334,-118.071968294239,0,1760777.4703
1840,33.827505242367,-118.067531371736,0,714976.53479
1841,33.855330936638,-118.06727145047,0,1451174.32978
1842,33.88370568143,-118.06813364348,0,583895.70624
1847,33.835337429134,-118.066121684733,0,866838.81445
1930,34.044322451123,-118.267852863672,0,370899.36632
1843,33.9319905057,-118.06701966194,0,3643720.64395
1844,33.966792900555,-118.068776733542,0,607928.89136
1845,33.924095182868,-118.067116118107,0,796337.19669
1846,33.842492047646,-118.065544289341,0,988485.70144
1848,34.01315927383,-118.067503965799,0,3321508.09765
1849,33.891265149067,-118.063925780111,0,1371635.50771
1850,33.98477833145,-118.065416213142,0,2358536.36785
1858,33.89912289702,-118.049901774784,0,935107.07161
1851,33.998842356778,-118.063377048411,0,1519993.36407
1852,33.960054914506,-118.061403791582,0,2428968.48809
1853,33.909941346221,-118.061565200411,0,2278757.27259
1873,33.97925084135,-118.036996448037,0,744959.32814
1854,33.853348039832,-118.056256683769,0,1715423.59745
1855,33.862336578229,-118.054891203338,0,1321012.74172
1856,33.876789152981,-118.055153610833,0,3843876.46001
1857,33.991194290739,-118.053092258019,0,2006207.27951
1929,34.029182403189,-118.268906092204,0,886445.82056
1859,33.972642797597,-118.052236414274,0,1931559.13175
1860,33.948559765198,-118.052676417703,0,1982723.88653
1861,33.936570366778,-118.052195794973,0,1866557.43201
1862,33.924349405992,-118.050823512965,0,1328871.7259
1864,33.892848685414,-118.05072008414,0,1725255.90994
1865,33.961536526703,-118.04502351757,0,2008410.92679
1866,33.925298042624,-118.041433330154,0,1635066.29602
1921,34.03951118997,-118.274541612606,1,738681.65894
1867,33.970859836695,-118.038044343295,0,1123903.88642
1868,33.945976214901,-118.040941261394,0,1246594.11725
1869,33.867857798092,-118.038976151191,0,1792798.56057
1870,33.87993899777,-118.03831825508,0,2365438.90494
1874,33.98610182469,-118.036475277287,0,804341.11144
1871,34.014956078241,-118.038878607439,0,8464133.88268
1872,33.903134230551,-118.041371762915,0,4576453.49014
1922,34.053132755235,-118.273844624284,0,138135.19069
1875,33.939379519906,-118.034888093694,0,1140239.33631
1876,33.909738262628,-118.033520633542,0,1301546.54567
1877,33.9515955158,-118.033998620311,0,1022976.61665
1880,33.932491901436,-118.02665377605,0,1344081.04493
1881,33.955890751232,-118.027464559132,0,1379265.43724
1878,33.99882803089,-118.028683745698,0,6662196.7989
1879,33.967911952408,-118.029252098537,0,774921.15354
1882,33.922585690935,-118.028800159348,0,2050048.37694
1883,33.909286380403,-118.023980553877,0,1542779.23214
1884,33.941692496545,-118.021332207728,0,1565432.79133
1885,33.961820925366,-118.019883573374,0,1391470.88808
1923,34.059799637633,-118.273359526552,0,159214.58728
1886,33.886836722735,-118.019634515733,0,5268573.47295
1887,33.908244726746,-118.015339325832,0,1386097.25605
1888,33.948129011642,-118.015075833259,0,1070302.05305
1889,33.922564842433,-118.0111360452,0,1378564.75475
1890,33.933088645508,-118.01331291645,0,1554926.29961
1892,33.88981707052,-118.006873013491,0,909365.97416
1924,34.022673206796,-118.272705247464,0,863888.33611
1891,33.978054471569,-118.010398159978,0,9780422.83323
1910,34.056721296869,-118.28152483472,0,215563.33772
1911,34.072159074773,-118.281772578623,0,349978.86156
1912,34.042302628226,-118.280399985027,0,238429.05378
1893,33.89828660254,-118.003562466181,0,1324167.05056
1894,33.912115511242,-118.002226291417,0,3296361.65184
1895,33.941846072523,-118.000782130978,0,1586742.02032
1896,33.932028562932,-118.003195910989,0,1243698.55043
1897,33.896289976252,-117.993163107363,0,1292483.50401
1898,33.960085459521,-117.995048430164,0,6405862.40755
1899,33.927460267677,-117.994749414583,0,1171802.66923
1900,33.90999028886,-117.985384998682,0,2641756.55807
1901,33.9221954881,-117.984530637465,0,1743206.82674
1902,33.935625245508,-117.984605168692,0,1927420.29501
1913,34.034707507506,-118.280851350018,0,372666.2356
1903,33.956047486328,-117.974117358798,0,7177767.3313
1914,34.026748896523,-118.280859178596,0,490237.84883
1915,34.047213226838,-118.278254780583,0,179023.94332
1916,34.031649638443,-118.27690365737,0,358534.8307
1917,34.069709082363,-118.277982866068,0,324187.75487
1904,33.960244883548,-117.942944892793,0,9949442.65098
1905,34.044383996376,-118.282721317509,0,180712.16986
1906,34.049117284194,-118.282344874834,0,149761.72284
1907,34.065727648718,-118.282541307568,0,170299.14958
1908,34.052933038081,-118.281909592945,0,178154.71622
1909,34.06276290367,-118.281104443609,0,164656.99246
1933,34.055186233824,-118.267521239408,0,304706.29606
1934,34.036243552989,-118.267198575637,0,465733.32646
1935,34.057856002282,-118.264876266617,0,193896.33549
1936,34.04812227048,-118.26239173208,0,188501.78973
1937,34.042007444954,-118.262487971614,0,495019.40911
1938,34.052392806837,-118.262628914633,0,169736.97529
1939,34.033426110889,-118.261945013078,0,409384.15947
1940,34.06204872485,-118.261864221028,0,713202.97319
1941,34.055486946798,-118.259993439522,0,241272.23487
1945,34.063008767989,-118.255761910697,0,659750.52738
1946,34.048736322997,-118.255268369068,0,203188.94264
1947,34.052423631759,-118.253851960167,0,322625.9578
1948,34.043291750814,-118.253891934022,0,176934.75333
1949,34.056222722298,-118.252896609957,0,151943.25668
1950,34.046006879259,-118.251021764368,0,195674.50859
1951,34.059331044322,-118.249818606523,0,199399.08644
1952,34.054053379524,-118.249491142757,0,143648.8181
1953,34.049528366168,-118.247525132888,0,313317.60321
1954,34.05714943948,-118.246613744959,0,188658.03169
1955,34.055208787506,-118.243991310367,0,110893.47767
1959,34.172370078001,-118.288682532376,0,668746.14097
1956,34.161586648089,-118.299162182611,0,985636.37221
1957,34.13487003424,-118.292125278986,1,16773262.57161
1958,34.16875183624,-118.290509898035,0,905774.80292
1960,34.161302659583,-118.288445543005,0,1368509.32432
1961,34.17524412364,-118.286926004099,0,599123.63714
1962,34.0992505471,-118.28368936836,0,580087.5982
1963,34.181504944823,-118.283327401636,0,1591975.59435
1964,34.085665400383,-118.281158019664,0,876262.87401
1965,34.075670500151,-118.277695899178,0,402327.41703
1966,34.105301881467,-118.278531315337,0,1478130.36653
1967,34.08038031318,-118.27499351793,0,712923.13609
1968,34.091691685136,-118.274055662122,0,1029421.73647
1969,34.158439502611,-118.273665765349,0,931508.41638
1970,34.16569535864,-118.272655377903,0,1600988.61352
1971,34.136614723251,-118.271134878368,0,2143062.58779
1972,34.151168145819,-118.269099162724,0,803264.59101
1973,34.17508108997,-118.27146054468,0,1164462.78641
1974,34.074729191145,-118.268602361632,0,483182.79123
1975,34.100823092905,-118.26681997608,0,1894936.05648
1976,34.080826262673,-118.265550642346,0,527566.22614
1977,34.088171374946,-118.264646921706,0,1206727.22274
1978,34.07267846776,-118.263689658525,0,403656.98944
1979,34.120757004908,-118.264136394127,0,922443.25805
1980,34.144687425591,-118.263156793167,0,692306.98305
1981,34.140326040087,-118.261717292354,0,626936.35868
1982,34.135873255152,-118.261014570466,0,543708.98532
1983,34.128815298813,-118.25891028607,0,827285.34076
1984,34.16625714434,-118.26094780695,0,547178.35518
1985,34.149214057408,-118.259702531448,0,478802.56673
1986,34.155451151374,-118.259769931357,0,722940.57712
1987,34.161481285209,-118.259742728116,0,408863.73802
1988,34.202925524025,-118.252721949082,0,13374967.95105
1989,34.072623241217,-118.257781976663,0,689070.95513
1990,34.185413880349,-118.260194904207,0,11581289.93209
1991,34.08320007645,-118.257185515665,0,615292.36385
1995,34.067643090304,-118.251951715338,1,469377.01061
1992,34.229399915358,-118.257241044423,0,2007766.16714
1993,34.102389151027,-118.254616266427,1,1773461.36448
1994,34.09155181387,-118.253903079842,0,803765.2532
2001,34.144479024157,-118.248445409714,0,497437.09348
1996,34.079663476737,-118.250523948485,0,1085771.65166
1997,34.2440223392,-118.255244738019,0,3496218.83362
1998,34.149168730717,-118.250527815838,0,502550.44493
1999,34.136277656278,-118.248334400624,0,703478.81575
2000,34.140753087307,-118.24855588072,0,511302.57676
2002,34.128244407401,-118.24880774701,0,1437629.36493
2003,34.068521873012,-118.246006518365,0,676088.88047
2004,34.102177607744,-118.245489756743,0,728490.59353
2005,34.154891676989,-118.246571409059,0,1096937.74053
2010,34.064695192756,-118.239673322939,0,293901.12293
2006,34.117820408246,-118.245028611041,0,1078346.84113
2007,34.108811934929,-118.249534796136,0,2402342.23668
2008,34.162314672512,-118.24659957196,0,1344054.75091
2009,34.060076849386,-118.241842280709,0,701852.40583
2121,34.151824713618,-118.136940294122,0,1104534.1406
2011,34.148820941547,-118.240912575836,0,576698.37631
2012,34.089760409408,-118.239876233782,0,1723620.29939
2013,34.134757675621,-118.236362365276,0,1037004.72585
2014,34.109504143594,-118.238335985432,0,1086452.48054
2122,34.163400734988,-118.136996263785,0,1043355.89997
2015,34.220672375433,-118.240286498793,0,1332586.24827
2016,34.0791138506,-118.237977476498,0,2698576.98405
2017,34.142578427318,-118.238018993323,0,550448.18068
2018,34.22819041362,-118.238368436868,0,1902075.70588
2132,34.133362068288,-118.127278346807,0,547349.65834
2019,34.20790385078,-118.236883022243,0,2188848.942
2020,34.242211622741,-118.234167358169,0,4727664.68141
2021,34.156916097066,-118.231374790024,0,2051309.47617
2022,34.069222366448,-118.230407513108,0,1634496.25421
2023,34.145392524262,-118.232128122586,0,564724.2795
2024,34.116465381288,-118.233271110766,0,2732534.85523
2133,34.140919712542,-118.126798435455,0,1129956.41647
2025,34.1283362817,-118.229952477646,0,1341427.12936
2026,34.101796948358,-118.226472540814,0,1545821.85268
2027,34.0883377377,-118.225729152659,0,817530.68304
2028,34.210947345036,-118.225711511175,1,1675871.92961
2032,34.080136880641,-118.219407394718,1,1559864.0336
2061,34.068910690446,-118.187768107258,0,1940256.37624
2029,34.136107658663,-118.223728339546,0,1450415.44802
2030,34.092202932665,-118.222625769759,0,420878.14844
2031,34.06758407148,-118.220196345216,0,972801.26085
2033,34.184941337418,-118.220317669962,0,6156056.55913
2054,34.079360254094,-118.197401278047,0,902344.38296
2134,34.15185535167,-118.126897013912,0,1332827.57501
2034,34.095059899784,-118.217063159278,0,1205146.13904
2035,34.118002518422,-118.218370082615,0,1765272.02627
2036,34.076220464943,-118.211906984572,0,394999.358
2037,34.104884335935,-118.210394970944,0,2276537.63572
2038,34.122174580969,-118.211412207708,0,729263.86434
2039,34.065083645151,-118.21154182831,0,439629.77246
2040,34.07065627841,-118.210340324391,0,650937.28274
2041,34.129421226181,-118.21081121917,0,1562201.51377
2042,34.136719325049,-118.208873677362,0,878750.92599
2043,34.08926885741,-118.209420432216,0,697145.01453
2055,34.103982801621,-118.197094188391,0,311261.24599
2056,34.114002398635,-118.194897423336,0,378449.187
2044,34.168984866961,-118.206092805025,0,6936071.70132
2058,34.134780741617,-118.192850860001,0,1094180.76778
2045,34.143933538138,-118.202752781296,1,4089872.85733
2046,34.08128366634,-118.203295016119,0,953630.39001
2059,34.119972232744,-118.189286156858,0,534964.64442
2060,34.115176007939,-118.189852356729,0,517214.70909
2047,34.154085987776,-118.200674971298,0,4422783.05594
2048,34.115402189728,-118.203082652368,0,500192.92535
2049,34.110941207008,-118.201584850873,0,427494.00281
2057,34.127753704609,-118.192888569195,0,1237262.89644
2050,34.092647146667,-118.199198304725,0,2595493.42155
2051,34.070004348526,-118.199750015558,0,960667.64455
2052,34.123234567213,-118.200251213046,0,894355.0373
2053,34.107369462897,-118.197875240239,0,451961.43188
2136,34.163519125695,-118.126693894133,0,1315379.21177
2062,34.088223974089,-118.187808156559,0,872343.43094
2063,34.080184763038,-118.184829245451,0,1300790.68598
2064,34.106947203711,-118.185570414148,0,1437922.80489
2065,34.097882120235,-118.183881805034,0,991213.21816
2066,34.12250755084,-118.181785816787,0,968103.92744
2067,34.088708243925,-118.178540603051,0,440474.72276
2068,34.094807231466,-118.175141881401,0,876249.09398
2069,34.065792146799,-118.171917173654,0,1266505.31008
2141,34.0661708413,-118.119842583551,0,447099.26828
2070,34.085172564008,-118.173900707986,0,439136.90564
2071,34.118731624056,-118.174186541738,0,1328603.61047
2072,34.080827999991,-118.173791926008,0,368153.61974
2073,34.075651835183,-118.171111895698,0,1605356.00113
2074,34.071857343093,-118.167729737642,0,446434.7534
2075,34.0865636742,-118.164655527076,0,886117.06741
2076,34.094929152856,-118.164490892641,0,926288.48252
2087,34.176431943664,-118.160729906477,0,2482477.21547
2077,34.229240289991,-118.220533157724,0,2827763.3216
2078,34.218840245714,-118.215997037141,0,1494969.75855
2091,34.14057761434,-118.158922490207,0,1735079.84796
2079,34.193250859679,-118.197039280447,0,7425736.6531
2082,34.16213542074,-118.177613294545,0,6805199.64733
2080,34.206226495017,-118.195001956806,0,2608224.28525
2083,34.134082004419,-118.174852063931,0,2840233.31074
2142,34.084155611402,-118.120186809082,0,655354.27458
2081,34.21839632263,-118.193290202212,0,7516762.5637
2113,34.174796725746,-118.142100782225,0,2197875.98039
2084,34.20896499621,-118.175878030923,0,4206974.87616
2085,34.104961248435,-118.169919156792,0,2180252.91747
2086,34.158273614596,-118.164155507663,0,2208551.35288
2098,34.065443113872,-118.150681635901,0,898061.05412
2088,34.186660964626,-118.160966476233,0,1818535.91294
2089,34.109411575056,-118.161374774221,0,1138078.3328
2090,34.129886572063,-118.158198172869,0,1883520.25475
2092,34.0552990006,-118.159825123633,1,2940051.89197
2093,34.119407583368,-118.156345451488,0,2373605.66911
2094,34.19438535811,-118.157723233808,0,1314432.43428
2095,34.16251340426,-118.156822138173,0,1660513.53924
2096,34.071110909859,-118.154939197,0,1814313.51441
2097,34.20862635246,-118.15443828748,0,4972062.31425
2108,34.163354838074,-118.146096289116,0,1022699.61209
2114,34.086980701701,-118.140160952729,0,950907.17688
2099,34.105739544532,-118.153701588319,0,1074964.50241
2100,34.090922784443,-118.153614872138,0,1092092.41288
2101,34.083386684047,-118.152805976922,0,1284776.19268
2102,34.078084189702,-118.152179241294,0,427577.27368
2112,34.080279308694,-118.13902075614,0,520756.93583
2103,34.048741408286,-118.148384322629,0,2452162.7393
2104,34.095720199389,-118.147239931175,0,827214.52629
2105,34.15437721349,-118.148916568029,1,898777.2571
2106,34.148691804269,-118.148036890314,0,812958.55068
2107,34.14080466825,-118.145892903045,0,927102.19234
2109,34.108235166675,-118.144929067479,0,2112765.53099
2110,34.037622015172,-118.13974847008,0,1228731.72272
2111,34.065263008386,-118.140746652481,0,834096.07087
2115,34.185282209276,-118.140832696236,0,1935309.54724
2116,34.073660577818,-118.139349033873,0,803403.8576
2117,34.12733550722,-118.139288916541,0,3156039.02609
2118,34.058621616403,-118.135473058756,0,1174065.88886
2119,34.138137293774,-118.13680111284,0,422555.24855
2120,34.143145476612,-118.136867928786,0,505093.92067
2123,34.200396533088,-118.136602201666,0,3208574.6078
2124,34.095646265553,-118.13471145947,0,887801.92388
2125,34.050659095568,-118.132870209073,0,1097435.51941
2135,34.074307549915,-118.125785377673,0,1629099.07185
2126,34.041485262953,-118.133830677016,0,717870.46008
2127,34.103999855887,-118.13217383732,0,1285131.44243
2128,34.0643059755,-118.129000991659,0,454852.832
2129,34.067964075372,-118.129157494406,0,465952.34489
2130,34.087662369081,-118.130288574771,0,1049085.16598
2131,34.083245302507,-118.126062502971,0,622674.47121
2137,34.17235008103,-118.124700546678,0,1021664.18897
2138,34.059007063454,-118.121996161876,0,772883.40164
2139,34.12048064122,-118.120788230554,0,6256010.22626
2140,34.101238400029,-118.121808236477,0,1048750.03915
2143,34.095199638289,-118.118959847632,0,936295.9991
2144,34.139427302849,-118.117421861918,0,1086956.06552
2145,34.048256637482,-118.115413190927,0,2860085.9284
2146,34.082271545471,-118.112755744871,0,2183992.92426
2147,34.151922595188,-118.114536360225,0,1663889.61401
2148,34.058957296396,-118.112427299625,0,646517.56258
2149,34.180984446396,-118.115488274529,0,2449465.79477
2150,34.037053907836,-118.115695768551,0,2987578.50031
2151,34.173751647155,-118.111339521653,0,1942501.96442
2152,34.06645208364,-118.111734117482,0,766331.73567
2153,34.108166490339,-118.110625575149,0,1532799.68155
2154,34.160965455852,-118.113507418386,0,1048057.31131
2155,34.19248421275,-118.115586061732,0,5629683.45997
2185,34.058706271829,-118.076987116918,0,892713.85961
2156,34.099154325157,-118.106931412829,0,879995.01957
2157,34.058981882336,-118.103764126976,0,640314.15261
2158,34.083193587722,-118.103974561252,0,1205912.48749
2159,34.16556980343,-118.101914556871,0,2567372.17474
2193,34.07666286581,-118.070858215269,0,1134043.70963
2160,34.152239658368,-118.103131335739,0,1137409.52809
2161,34.139270571206,-118.102548010862,0,680621.67805
2162,34.143003260942,-118.106793855149,0,815660.13536
2163,34.050720741303,-118.099240418314,0,1528180.68589
2164,34.068973096269,-118.098843567884,0,929807.83224
2165,34.064432770716,-118.098741371977,0,607960.33751
2166,34.073983061772,-118.098659405813,0,930545.19395
2167,34.12583660075,-118.099474478341,0,3498163.69381
2168,34.09345753117,-118.098366147581,0,1408950.66334
2169,34.10890330262,-118.097328642717,0,1509098.86165
2170,34.05862518984,-118.094858682687,0,729275.31733
2171,34.040680335959,-118.094316466168,0,1745415.7953
2172,34.099840050255,-118.094461740779,0,614790.84083
2186,34.067121731056,-118.076209898618,0,1110312.44911
2173,34.083115516966,-118.092863485126,0,1861776.20959
2174,34.153740129622,-118.090016277554,0,2367402.65003
2175,34.140322208767,-118.089370458576,0,1664731.17303
2176,34.06736845744,-118.086259209872,0,821449.82497
2187,34.12634870276,-118.075051967076,0,1131245.41466
2177,34.120359092,-118.086116594818,0,1351275.72927
2178,34.108207447872,-118.085005477407,0,1237886.96197
2179,34.137423284724,-118.081010047405,0,2494049.60951
2180,34.087204566101,-118.082630329841,0,1131668.95926
2181,34.076277407031,-118.08253658661,0,896880.84504
2182,34.17637883666,-118.083193135544,0,6761587.83399
2183,34.098133928758,-118.081530106704,0,1570667.45754
2184,34.049193688523,-118.081446397125,0,3495778.12724
2188,34.155224751882,-118.07517910762,0,1798200.35576
2189,34.118031751599,-118.074058119823,0,1282153.75215
2190,34.10920572676,-118.073440360068,0,1134539.03688
2191,34.085755383123,-118.071496495097,0,1411581.75775
2192,34.097679412984,-118.07110092253,0,993213.34014
2194,34.140377851278,-118.070474027289,0,1146171.19828
2195,34.056975653553,-118.065569752793,0,1229176.01948
2196,34.069375792786,-118.063346177854,0,1126039.7056
2201,34.046483645714,-118.058495015824,0,3198039.32747
2197,34.032203797601,-118.058994276057,0,6674929.14842
2198,34.119621163577,-118.061105657433,0,1482129.55524
2199,34.110313040333,-118.060062911574,0,1068529.44631
2200,34.07873328143,-118.059884116245,0,1109887.38105
2207,34.078869425857,-118.053213700448,0,571665.68178
2202,34.092757477437,-118.058763340259,0,1859288.51574
2203,34.127049513637,-118.059132860953,0,580547.9319
2204,34.06585463925,-118.055388705084,0,1110016.69102
2205,34.130034455408,-118.058548655166,0,482492.61203
2206,34.141124153014,-118.058975859021,0,2978096.36274
2208,34.161918988111,-118.053299870603,0,2942237.66281
2209,34.102309112222,-118.054752529377,0,2237433.82159
2210,34.056873755736,-118.052173167952,0,1708444.61365
2211,34.15453861337,-118.046869361157,0,3718763.99119
2212,34.172995022627,-118.048570983701,0,4742957.36901
2213,34.077070458069,-118.04689856922,0,799488.76429
2214,34.08682460345,-118.04399295261,0,1984155.77813
2215,34.059601765649,-118.042612372295,0,503804.76068
2216,34.095857096174,-118.042907386976,0,1171734.13968
2217,34.121301421913,-118.042145139534,0,3163477.37422
2218,34.135918448224,-118.042936149859,0,3222333.80373
2219,34.110176835595,-118.042834633558,0,2012816.90888
2220,34.144955737569,-118.037110599906,0,848248.30135
2221,34.049475549937,-118.036414181831,0,1570366.40427
2222,34.0678010852,-118.036789290003,0,1776148.47586
2223,34.075954497051,-118.03448193763,0,1872358.64084
2224,34.059528179209,-118.03465117836,0,571225.51754
2225,34.043687360256,-118.026746352823,0,1715246.17438
2226,34.085035242751,-118.028077857256,0,1504581.87319
2227,34.052574427607,-118.026867864197,0,730303.03314
2228,34.062756443362,-118.027037472562,0,706373.19601
2229,34.137933334434,-118.026007737847,0,1708651.54124
2233,34.115588616685,-118.022778235321,0,2273075.48605
2230,34.162442161779,-118.025901935217,0,3586750.62805
2231,34.101532636163,-118.025028449446,0,3141026.74972
2232,34.090553062048,-118.022055484238,0,1049788.96236
2234,34.05870408976,-118.020091219692,0,720509.529
2235,34.12609279979,-118.020274734178,0,1855071.38567
2236,34.070672816987,-118.017076583832,0,1297309.435
2237,34.062934528586,-118.014167755748,0,884068.8532
2238,34.0820033835,-118.014339377624,0,1404049.24251
2239,34.052077640789,-118.014117189465,0,1104411.23063
2240,34.13822652073,-118.013003293204,0,2344236.00355
2241,34.111289760013,-118.009904573157,0,1765878.20145
2242,34.070066907588,-118.006804567439,0,901579.58867
2243,34.094828523528,-118.005754044762,0,2868970.70577
2244,34.125128788194,-118.006674823537,0,816078.83756
2245,34.08151133015,-118.005136269112,0,1098737.35532
2246,34.15479099992,-118.003404032227,0,1934217.19868
2247,34.148412397228,-118.005135384473,0,1759377.22253
2248,34.167563991211,-117.998967018911,0,10028037.29133
2249,34.13607613907,-117.99719283642,0,3013439.89038
2250,34.123364967779,-117.995469459249,0,1485212.51449
2251,34.145239892079,-117.984687612781,0,1362616.9753
2252,34.128616191636,-117.979697288616,0,1340361.0322
2253,34.137542557658,-117.975555732716,0,1983725.10148
2254,34.153255091244,-117.968363549815,0,4998888.37802
2255,34.13932071061,-117.955250630684,0,2146186.18674
2256,34.154237974676,-117.947211454107,0,4291051.04158
2257,34.038551375192,-118.017696059443,1,3311779.21505
2258,34.034378169733,-118.004784699608,0,1720294.09472
2260,34.046243873253,-117.998141866462,0,2069736.07666
2259,34.015451676333,-118.004344248507,0,11582777.80026
2261,34.072045989632,-117.996363504614,1,1644619.66321
2262,34.054966632417,-117.99239031417,0,3056322.58304
2267,34.070759522313,-117.985022732606,0,1154039.73433
2268,34.018302504231,-117.981908802989,0,1158675.32933
2263,34.099440567268,-117.988270481474,0,7245193.26428
2264,34.06451363216,-117.989073967002,0,1301438.21543
2269,34.086966253354,-117.979360208231,0,743907.6224
2265,33.985792460381,-117.984936149712,0,4687024.45557
2266,34.034313045595,-117.984740715344,0,2744553.32411
2270,34.07851849115,-117.977254679144,0,1384223.28614
2271,34.06088400184,-117.977754714468,0,1098968.71078
2272,34.000720411312,-117.976280560278,0,3408599.80385
2273,34.09569877077,-117.976709759501,0,1108565.24169
2274,34.043745650949,-117.976796054706,0,922074.56095
2275,34.02734737767,-117.973802242514,0,2164016.34115
2276,34.047864906721,-117.972325940008,0,1134574.63995
2277,34.087593349987,-117.972697690178,0,545043.11634
2278,34.011425630405,-117.967889380687,0,885522.77446
2279,34.057848640628,-117.966495549149,0,1950962.0154
2280,34.072645713181,-117.969001885057,0,1041884.82352
2283,34.067460951215,-117.966197740944,0,491783.48513
2291,34.039509669179,-117.960849129713,0,802977.22267
2281,34.120007123909,-117.960821729725,1,11524348.51435
2282,34.103129208754,-117.966451644621,0,1712970.54502
2284,33.988621334441,-117.963408620793,0,2137774.58262
2285,34.019161005509,-117.962358484059,0,2683865.67963
2286,34.080873341337,-117.963214836832,0,957928.09397
2287,33.978032475726,-117.960373174189,0,1766186.55055
2288,34.089212333125,-117.962679360639,0,956995.16686
2289,34.033547889713,-117.959785093953,0,1453791.30162
2290,34.095842672635,-117.96165605855,0,1126282.05824
2292,34.045489495689,-117.958712508481,0,989327.73403
2293,34.002218188948,-117.957690787243,0,2162371.93915
2294,34.052275634277,-117.957673277959,0,624248.5141
2295,34.076211041666,-117.956961700773,0,729088.37982
2303,34.13410211077,-117.940529593806,0,1944744.99914
2296,34.064257549068,-117.953475618075,0,1755867.9758
2297,34.084933501391,-117.951068872681,0,1350541.00754
2298,33.993437861533,-117.94906071132,0,1378090.98149
2299,34.103349649914,-117.949004191167,0,903162.81872
2300,34.020520891155,-117.946155097772,0,1990489.15695
2301,34.034297023708,-117.945207261801,0,1753738.81022
2302,34.045329774337,-117.942986178498,0,2139106.07939
2453,34.100714241132,-117.708672774236,0,1721710.82208
2304,34.00701132712,-117.941783203264,0,2869341.21102
2305,33.983682642237,-117.943431409512,0,2398052.04392
2306,34.080052147928,-117.943073460129,0,2617413.24626
2307,34.102185252745,-117.938036373032,0,4062202.67418
2308,33.995339403371,-117.937625292958,0,965727.24985
2309,34.063233489593,-117.939226475368,0,3755814.35273
2310,34.054281366778,-117.931895719037,0,1589306.47175
2311,34.091608421648,-117.931489931722,0,1362484.98534
2312,34.026868129543,-117.928850987925,0,4186412.43152
2313,34.013771953598,-117.929669771763,0,1124042.68355
2314,34.078877117923,-117.928457298956,0,1852978.62381
2315,34.041191990114,-117.928006557011,0,1495372.62942
2316,33.976042424432,-117.925637522289,0,3199792.28543
2325,34.055737042264,-117.916673176419,0,1966968.88408
2317,34.120217414243,-117.922653769153,0,3224687.54704
2318,34.110932107589,-117.922006451996,0,802821.42932
2319,33.985054620461,-117.920038688183,0,2543464.59711
2320,34.066074254133,-117.917150557198,0,2045148.35778
2321,33.992585320902,-117.918564127372,0,1428427.2541
2322,34.00232747958,-117.919888424341,0,3023515.82145
2330,34.103394227044,-117.912679826189,0,1894155.52759
2323,34.043705600991,-117.916816634933,0,1985092.25236
2324,34.152393185606,-117.922829377742,0,8913214.32677
2326,34.079690044821,-117.915569396348,0,2124267.95339
2327,34.092950194405,-117.916023252182,0,2394503.65335
2328,34.016151396014,-117.914742678784,0,1675027.85556
2329,34.12921035748,-117.916202560435,0,1459093.71887
2331,34.138481265057,-117.909211329997,0,1542135.44947
2332,34.024183736175,-117.909279423213,0,1039465.27106
2333,34.110539255564,-117.907659436784,0,1325912.66932
2342,34.06446822641,-117.898267980911,0,1218797.19363
2334,33.96996044177,-117.902334691532,0,2111234.65208
2335,34.12752787781,-117.904111983318,0,1105429.95906
2336,34.092291644603,-117.901413937881,0,1892815.06763
2337,34.117896108703,-117.903464057747,0,615364.48364
